trade_date,market,industry,moneydj_flow_rate_pct,source,source_url,moneydj_history_points,moneydj_history_latest_flow_rate_pct,moneydj_flow_rate_5d_avg_pct,moneydj_flow_rate_20d_avg_pct,moneydj_flow_rate_accel_pct,moneydj_flow_rate_5d_change_pct,moneydj_sector_return_20d_pct,moneydj_market_return_20d_pct,moneydj_relative_strength_20d_pct,moneydj_validation_status,moneydj_validation_message
2026-06-08,TPEX,鋼鐵,0.1,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.1,0.078,0.083,-0.0050000000000000044,0.060000000000000005,-1.5776363133130356,-3.086608254445511,1.5089719411324753,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,電子,88.02,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,88.02,90.386,91.241,-0.855000000000004,-3.5,-3.9832837188000902,-3.086608254445511,-0.8966754643545793,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,半導體,40.2,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,40.2,45.498000000000005,49.7735,-4.275499999999994,-6.759999999999998,-7.303911459407441,-3.086608254445511,-4.21730320496193,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,電腦及週邊設備,9.56,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,9.56,7.5840000000000005,6.776000000000001,0.8079999999999998,4.16,3.063359234907348,-3.086608254445511,6.149967489352859,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,光電,2.8,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,2.8,3.562,3.199,0.363,0.13999999999999968,2.002670226969294,-3.086608254445511,5.089278481414805,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,通信網路,7.22,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,7.22,7.376,8.0295,-0.6535000000000002,-1.490000000000001,-10.340368427473468,-3.086608254445511,-7.253760173027957,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,電子零組件,21.4,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,21.4,19.02,16.182499999999997,2.837500000000002,0.5399999999999991,5.487562948267977,-3.086608254445511,8.574171202713487,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,電子通路,0.96,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.96,1.004,1.0655,-0.06149999999999989,-0.16000000000000014,11.822660098522174,-3.086608254445511,14.909268352967686,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,資訊服務,0.69,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.69,0.766,0.34249999999999997,0.42350000000000004,0.10999999999999999,6.040600759201187,-3.086608254445511,9.127209013646699,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,其他電子,5.19,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,5.19,5.574,5.87,-0.29600000000000026,-0.040000000000000036,-0.6857527503733807,-3.086608254445511,2.40085550407213,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,建材營造,0.1,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.1,0.10600000000000001,0.0715,0.03450000000000002,0.05,-0.2905651777575291,-3.086608254445511,2.796043076687982,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,航運業,0.05,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.05,0.068,0.0335,0.0345,-0.03,1.7565723102486608,-3.086608254445511,4.843180564694172,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,觀光餐旅,0.05,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.05,0.05,0.0385,0.011500000000000003,0.020000000000000004,-1.0117582718074836,-3.086608254445511,2.0748499826380273,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,文化創意,1.36,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.36,1.2120000000000002,0.7135,0.49850000000000017,0.050000000000000044,4.523196945804631,-3.086608254445511,7.6098052002501415,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,綠能環保,0.22,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.22,0.174,0.23349999999999999,-0.0595,0.04000000000000001,-2.2711451444483166,-3.086608254445511,0.8154631099971943,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,數位雲端,0.65,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.65,0.394,0.2245,0.1695,0.38,5.411334552102365,-3.086608254445511,8.497942806547876,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,居家生活,0.21,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.21,0.10400000000000001,0.0955,0.008500000000000008,0.15999999999999998,0.8151287903488846,-3.086608254445511,3.9017370447943955,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,其他,0.86,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.86,0.702,0.529,0.17299999999999993,0.58,-0.9111617312072995,-3.086608254445511,2.1754465232382114,pass,表格與明細圖最新流向率差異 0.00 pct
